,Agent_Commerce($),Agent_Commerce(#),Agent_Catering($),Agent_Catering(#),Agent_Health($),Agent_Health(#),Agent_Recreation($),Agent_Recreation(#),Agent_Transport($),Agent_Transport(#),Agent_Hotel($),Agent_Hotel(#),Agent_RealState($),Agent_RealState(#)
1339,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1340,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1341,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1342,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1343,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1344,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1345,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1346,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1347,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1348,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
1349,792267,8441,2291832,25346,0,0,51508,1250,1621245,20240,212126,3015,0,0
